date,farm_id,weight
2019-12-1,Farm 118,9544
2019-12-1,Farm 119,3420
2019-12-1,Farm 120,8054
2019-12-1,Farm 121,11262
2019-12-1,Farm 122,13555
2019-12-2,Farm 118,10254
2019-12-2,X1X6L5,16539
O05R72,Farm 120,6465
2019-12-2,Farm 121,5886
2019-12-2,Farm 122,8Q67TS
2019-12-3,Farm 118,17228
2019-12-3,Farm 119,10433
2019-12-3,Farm 120,2GAU90
2019-12-3,Farm 121,3227
2019-12-3,RG9JEI,7193
2019-12-4,Farm 118,7630
2019-12-4,Farm 119,15941
2019-12-4,Farm 120,12153
2019-12-4,Farm 121,5056
CZZIT5,Farm 122,11840
2019-12-5,Farm 118,5743
2019-12-5,Farm 119,AUX487
2019-12-5,Farm 120,8327
2019-12-5,Farm 121,6368
2019-12-5,Farm 122,5210
2019-12-6,Farm 118,3932
2019-12-6,Farm 119,16670
2019-12-6,Farm 120,8400
2019-12-6,Farm 121,4755
2019-12-6,Farm 122,10418
2019-12-7,Farm 118,15696
2019-12-7,Farm 119,16237
2019-12-7,Farm 120,14326
2019-12-7,Farm 121,10379
2019-12-7,Farm 122,14235
2019-12-8,Farm 118,12027
2019-12-8,Farm 119,3867
2019-12-8,Farm 120,15015
2019-12-8,Farm 121,4169
2019-12-8,Farm 122,LUT7LY
4YAYDA,Farm 118,6971
2019-12-9,Farm 119,16886
2019-12-9,Farm 120,2629
2019-12-9,Farm 121,6544
2019-12-9,P9QRMV,3091
2019-12-10,Farm 118,0H0Y6B
2019-12-10,Farm 119,DEIGHR
2019-12-10,Farm 120,6045
2019-12-10,Farm 121,11654
2019-12-10,Farm 122,6170
2019-12-11,Farm 118,15700
2019-12-11,Farm 119,4623
2019-12-11,Farm 120,9683
2019-12-11,Farm 121,17912
2019-12-11,Farm 122,15214
2019-12-12,Farm 118,5795
2019-12-12,Farm 119,5519
2019-12-12,Farm 120,16040
2019-12-12,P3ACB7,13261
2019-12-12,Farm 122,4623
2019-12-13,Farm 118,6908
4O7FT4,Farm 119,5275
2019-12-13,Farm 120,5044
2019-12-13,Farm 121,17799
2019-12-13,Farm 122,12882
2019-12-14,Farm 118,11401
2019-12-14,Farm 119,10089
2019-12-14,Farm 120,17202
2019-12-14,Farm 121,3886
2019-12-14,Farm 122,12145
2019-12-15,Farm 118,5225
2019-12-15,Farm 119,15962
2019-12-15,Farm 120,9195
2019-12-15,Farm 121,11887
2019-12-15,Farm 122,7457
HCRPG5,Farm 118,17526
2019-12-16,Farm 119,11175
2019-12-16,Farm 120,13946
2019-12-16,DA08Z1,10692
2019-12-16,Farm 122,4285
2019-12-17,Farm 118,5718
2019-12-17,Farm 119,BHM3P1
2019-12-17,JVMFZP,14288
2019-12-17,Farm 121,6306
2019-12-17,Farm 122,12123
2019-12-18,Farm 118,10949
2019-12-18,Farm 119,2797
2019-12-18,Farm 120,AUJ2GD
2019-12-18,Farm 121,7681
2019-12-18,Farm 122,14505
2019-12-19,Farm 118,10796
2019-12-19,Farm 119,2667
2019-12-19,Farm 120,17053
2019-12-19,Farm 121,7117
2019-12-19,65Y9OO,9667
2019-12-20,Farm 118,3468
2019-12-20,Farm 119,7406
2019-12-20,Farm 120,6857
2019-12-20,Farm 121,15989
2019-12-20,Farm 122,11342
2019-12-21,Farm 118,10437
2019-12-21,Farm 119,8473
2019-12-21,Farm 120,8599
2019-12-21,Farm 121,13710
2019-12-21,Farm 122,9376
2019-12-22,Farm 118,5717
2019-12-22,Farm 119,4669
2019-12-22,QWDSQD,9793
2019-12-22,Farm 121,9513
2019-12-22,OV2Z18,5942
2019-12-23,Farm 118,8020
2019-12-23,Farm 119,12669
2019-12-23,Farm 120,15804
2019-12-23,Farm 121,8618
WNJQNW,Farm 122,6005
AW9FEW,Farm 118,4695
2019-12-24,Farm 119,17825
2019-12-24,Farm 120,6494
2019-12-24,Farm 121,4489
2019-12-24,Farm 122,9025
2019-12-25,Farm 118,16556
2019-12-25,Farm 119,2995
2019-12-25,Farm 120,16890
2019-12-25,Farm 121,7311
2019-12-25,Farm 122,10286
2019-12-26,Farm 118,12518
2019-12-26,Farm 119,8348
2019-12-26,Farm 120,12652
2019-12-26,Farm 121,17905
2019-12-26,Farm 122,8594
2019-12-27,Farm 118,10106
2019-12-27,Farm 119,9619
2019-12-27,Farm 120,9661
2019-12-27,Farm 121,5429
2019-12-27,Farm 122,5288
2019-12-28,Farm 118,14305
2019-12-28,Farm 119,10656
2019-12-28,Farm 120,FRMCSN
2019-12-28,Farm 121,15336
2019-12-28,Farm 122,8162
2019-12-29,Farm 118,9200
2019-12-29,Farm 119,15064
2019-12-29,EQE8SI,9893
2019-12-29,Farm 121,12650
2019-12-29,ZF3AZK,14774
2019-12-30,Farm 118,9240
2019-12-30,Farm 119,4062
2019-12-30,Farm 120,12405
2019-12-30,Farm 121,3264
2019-12-30,Farm 122,17296
2019-12-31,Farm 118,4213
2019-12-31,Farm 119,NRW1L0
2019-12-31,Farm 120,3968
2019-12-31,Farm 121,E4CL44
2019-12-31,Farm 122,9426
